,Date,Close,High,Low,Open,Volume
1269,2012-12-03,39.37837600708008,39.42803256835756,38.914902794758774,39.113533530018,5791740
1270,2012-12-04,39.87495422363281,40.057029794912076,39.29561714573553,39.37837958543514,8486828
1271,2012-12-05,39.775638580322266,40.13979423114341,39.394932236797864,39.97426934351107,7991825
1272,2012-12-06,39.74253845214844,39.92461854896556,39.27906959778313,39.89151266862149,3888336
1273,2012-12-07,39.29561996459961,39.87495708405554,39.09698919704185,39.825296024553566,3172271
1274,2012-12-10,39.24596405029297,39.44459484389147,39.06388844208221,39.328726506779795,2674532
1275,2012-12-11,38.898353576660156,39.46113993283751,38.83214183235123,39.394928188528596,5034484
1276,2012-12-12,38.81559753417969,39.179753207555294,38.66662333002368,39.04733418727786,6283865
1277,2012-12-13,39.14664840698242,39.31217330942082,38.93146693184257,39.03078007724547,7727857
1278,2012-12-14,38.48455047607422,39.13009941980547,38.31902556641498,39.13009941980547,6097530
1279,2012-12-17,38.517662048339844,38.79905533437615,38.21971806495189,38.501106860837,3910978
1280,2012-12-18,38.76594924926758,39.03078734643296,38.43489938273525,38.732843364584106,4553554
1281,2012-12-19,38.467994689941406,38.96456935319762,38.153495607152486,38.91490829475204,6136261
1282,2012-12-20,38.335575103759766,38.69973079204435,38.23626195702325,38.69973079204435,2121800
1283,2012-12-21,37.9714241027832,38.31902460831626,37.9052123445148,38.269368034690174,3053451
1284,2012-12-24,37.872108459472656,38.38523838769472,37.690032849873305,38.004527492831336,2156093
1285,2012-12-26,38.170047760009766,38.46799616148106,37.93831560238225,38.00452286592577,2963625
1286,2012-12-27,37.5576057434082,38.401783124031084,37.4417396684678,38.18660166694534,7464142
1287,2012-12-28,37.574161529541016,38.20315525568326,37.176902215920904,37.87210545348731,6441596
1288,2012-12-31,37.98797607421875,38.07073852976105,37.54105791626019,37.57416379650723,1528669
1289,2013-01-01,37.690032958984375,38.269370160487604,37.64037413752461,38.120395941183645,6397127
1290,2013-01-02,37.441741943359375,38.00452390453491,37.375530187856256,37.77279174057448,10823940
1291,2013-01-03,37.78934860229492,37.98797941107426,37.458298751046364,37.67348025632773,7768126
1292,2013-01-04,38.0541877746582,38.120395044897215,37.59071667730755,37.90521355885693,7374977
1293,2013-01-07,37.872108459472656,38.12039583082669,37.590717452316625,38.070739254586016,5751436
1294,2013-01-08,38.550758361816406,38.6500715015712,37.739684589935266,37.756235283177695,7147399
1295,2013-01-09,38.252811431884766,38.7162847422802,38.10384171652932,38.65007298646649,8208348
1296,2013-01-10,37.70658493041992,38.63352717828405,37.57416589219672,38.30247733765061,5482985
1297,2013-01-11,37.45829391479492,37.80589890781711,37.35898076830309,37.77279302893637,7053838
1298,2013-01-14,37.09413528442383,37.83899500431097,36.994819906747246,37.44173798375442,10369465
1299,2013-01-15,36.763084411621094,37.44173685265523,36.69687491019516,37.243106103302615,7333310
1300,2013-01-16,37.09413528442383,37.21000135415077,36.54790182974007,36.746532585093235,12729863
1301,2013-01-17,37.292762756347656,37.42518400458768,36.82929400019463,37.11068718826421,8720890
1302,2013-01-18,38.0541877746582,38.21971268548159,37.077589004739984,37.309323430877676,11437257
1303,2013-01-21,37.70658493041992,38.10384653524038,37.4748504909916,37.8555591547653,5767870
1304,2013-01-22,37.574161529541016,38.15349868338392,37.34242711701888,37.77279230888865,5102821
1305,2013-01-23,37.12724304199219,37.93831684564318,36.92861450962725,37.73968606820311,4125262
1306,2013-01-24,36.729984283447266,37.25966486785371,36.64722183245095,37.14379653842881,7597320
1307,2013-01-25,36.74653625488281,36.961717723776,36.51480184721128,36.51480184721128,5876853
1308,2013-01-28,37.04448318481445,37.16035152060945,36.332726965146016,36.779645123126386,4530765
1309,2013-01-29,37.11069869995117,37.54106171627349,36.812752482794735,36.96172446883519,8933771
1310,2013-01-30,36.91205978393555,37.34242495084047,36.6968783230206,37.077584675431666,6691139
1311,2013-01-31,36.48170471191406,37.06104199245941,36.28307613420105,36.8127545865114,10621030
1312,2013-02-01,36.5644645690918,36.81275195730686,36.38238670205232,36.465149164790674,6533829
1313,2013-02-04,36.812744140625,36.97826903095476,36.58100974317833,36.59756268122631,4150438
1314,2013-02-05,36.2830696105957,36.729985513902356,36.150648337520394,36.66377599990233,2184943
1315,2013-02-06,36.20030212402344,36.6306650277294,36.08443380682572,36.43203651334394,2852740
1316,2013-02-07,36.945167541503906,37.19345489139083,36.249962063790484,36.249962063790484,5059086
1317,2013-02-08,36.829307556152344,37.342435311168074,36.61412603553719,37.077594962281665,5162866
1318,2013-02-11,37.259666442871094,37.32587595745188,36.53135729233198,36.912063684977916,3760946
1319,2013-02-12,37.35898971557617,38.18661443505431,36.878965582218264,36.97828099757079,9796530
1320,2013-02-13,36.38238525390625,38.070740324596436,36.1837566982856,38.070740324596436,7821046
1321,2013-02-14,34.99197769165039,36.547911538318445,34.3795345708513,36.4154924962905,14843823
1322,2013-02-15,35.51639938354492,35.71810246967966,34.79363417119673,35.16342012270949,8479053
1323,2013-02-18,36.390445709228516,36.777040659465484,35.38193476447031,35.38193476447031,8321446
1324,2013-02-19,36.44086837768555,36.52491095187928,36.03746447751577,36.3904437450896,8484570
1325,2013-02-20,36.3568229675293,36.86107837335797,36.10469526461496,36.47448347414288,7964693
1326,2013-02-21,35.91980743408203,36.625763712867084,35.751720000313234,36.23916877066104,6464828
1327,2013-02-22,36.659385681152344,36.81066188037502,35.97023601824784,36.17193913707879,14054231
1328,2013-02-25,37.66788864135742,37.735122239955444,36.72661142158342,36.81065398978109,15983553
1329,2013-02-26,37.29810333251953,37.617464660568515,37.0459756083018,37.617464660568515,17614848
1330,2013-02-27,36.60895919799805,37.60066355097212,36.5081099171813,37.48300301695114,9561570
1331,2013-02-28,35.06256103515625,36.97873310172733,34.30617804460457,36.84426592643822,11505348
1332,2013-03-01,36.289588928222656,36.64256816397183,35.062566087742255,35.53320582867466,9664596
1333,2013-03-04,36.457672119140625,36.81065133608452,35.73490471686497,36.3063959632505,5835406
1334,2013-03-05,36.50809097290039,36.64255813074758,35.802132694702905,36.49128200821952,4342564
1335,2013-03-06,36.18874740600586,36.6425783032331,36.08789812200084,36.50811107135896,2348098
1336,2013-03-07,36.37363052368164,36.575333590095944,36.020651297356835,36.020651297356835,3784471
1337,2013-03-08,36.97874069213867,37.02916532327241,36.32320908839676,36.60895246448905,5865486
1338,2013-03-11,37.11320114135742,37.23086163232578,36.64256373708452,36.96192499568401,3872022
1339,2013-03-12,36.72660827636719,37.18043901768939,36.340013407685596,37.18043901768939,5729772
1340,2013-03-13,36.9115104675293,37.06278665457062,36.57534014974819,36.6761917010427,4784709
1341,2013-03-14,36.86106872558594,36.97872920140384,36.558516473196974,36.84426204029763,4923712
1342,2013-03-15,36.64256286621094,36.99554205092658,36.45766879042654,36.77703004143585,4917271
1343,2013-03-18,36.55852127075195,36.64256382742219,36.47447871408172,36.60894589283399,3593844
1344,2013-03-19,36.00384521484375,36.777034996256006,35.31469343961882,36.62575883379711,5195989
1345,2013-03-20,35.07938003540039,35.93661479250476,34.89448590664441,35.81895427062346,5025753
1346,2013-03-21,34.15491485595703,35.398744678413586,33.9027870968185,34.961725053080976,4921271
1347,2013-03-22,34.44065856933594,34.69278631389005,33.902785135700114,34.171721852518026,8653798
1348,2013-03-25,34.92810821533203,35.14661803493449,34.625555806682286,34.760023037237474,4166875
1349,2013-03-26,35.29788589477539,35.398735147436675,34.7936305122672,34.7936305122672,3767435
1350,2013-03-28,35.56682586669922,35.76852896333412,34.99533679930142,35.28108247290072,4534130
1351,2013-04-01,35.46597671508789,35.78533805264517,35.21384898336359,35.38193413784646,1691135
1352,2013-04-02,35.80215072631836,36.188745709686025,35.33151087721745,35.61725658130732,4652635
1353,2013-04-03,35.7012939453125,35.83576115121545,35.48278188596931,35.58363343029688,2361750
1354,2013-04-04,35.12979507446289,35.78532650953409,34.894474110252645,35.55000782512393,3713922
1355,2013-04-05,35.18022918701172,35.29788970087089,34.87767683680341,34.87767683680341,8205260
1356,2013-04-08,35.01213455200195,35.634050334183485,34.7936248338301,35.29788013404213,3096875
1357,2013-04-09,34.72639846801758,35.70129368295221,34.55831332197375,35.146611333127154,2293912
1358,2013-04-10,35.16341781616211,35.230651413863264,34.591928816001484,34.81043857848037,1905585
1359,2013-04-11,34.81044387817383,35.23065677753176,34.67597666229965,35.23065677753176,3329986
1360,2013-04-12,35.46597671508789,35.5836349553454,34.6423576342812,34.6423576342812,1819318
1361,2013-04-15,34.97852325439453,35.29788682894211,34.84405606075382,35.29788682894211,2619515
1362,2013-04-16,35.93661880493164,36.27278915664023,34.96172569689719,34.97853239064174,2546545
1363,2013-04-17,35.93661880493164,36.35683174456737,35.718108988241504,35.93661880493164,3775629
1364,2013-04-18,35.97023010253906,36.27278245122629,35.381932095802256,35.684484444489485,5080676
1365,2013-04-22,36.777034759521484,37.18044089654915,35.71809934932509,35.71809934932509,5577118
1366,2013-04-23,36.87788391113281,36.978735438873805,36.541713671863064,36.64256519960406,2951714
1367,2013-04-25,36.928321838378906,37.75193871448764,36.30640579816154,36.67619408366393,7103973
1368,2013-04-26,37.07958984375,37.21405703797154,36.81065317550639,37.062780874522176,3417359
1369,2013-04-29,37.13002014160156,37.449381486496435,36.82746776850133,36.82746776850133,5263605
1370,2013-04-30,37.71831130981445,38.03767259640556,36.81065207641851,37.04597079918036,5652599
1371,2013-05-02,38.625972747802734,38.82767582442543,37.398952157783015,37.415761127468336,7787838
1372,2013-05-03,37.65108871459961,38.726835669737504,37.53342817894355,38.28981147438675,3489204
1373,2013-05-06,37.684696197509766,37.970439550784064,37.24767440331323,37.49980209844964,1570856
1374,2013-05-07,37.88640213012695,38.239381407207155,37.113209970761005,37.617465429503916,4295563
1375,2013-05-08,38.5755500793457,38.71001728406209,37.86959155508294,37.86959155508294,4623152
1376,2013-05-09,38.155338287353516,38.72682962296378,37.92001953258499,38.65959373891497,3439496
1377,2013-05-10,37.768741607666016,38.50831350001733,37.651081095818824,37.93682675041877,3388720
1378,2013-05-13,37.71831130981445,37.98724797002818,37.44937464960073,37.51661052450449,3486486
1379,2013-05-14,38.441078186035156,38.71001256266645,37.75192871636653,37.75192871636653,5187764
1380,2013-05-15,38.2393798828125,38.861295835723354,37.987252163491995,38.52512554329602,7598979
1381,2013-05-16,38.28980255126953,38.743633334694444,38.05448381459759,38.071292784317144,7843384
1382,2013-05-17,39.012569427490234,39.298315085746644,38.23937958477417,38.32342215722598,4225774
1383,2013-05-20,38.42426300048828,39.02937212530563,38.323413759485575,38.99575419177127,6051683
1384,2013-05-21,37.88640213012695,38.62597634698973,37.60065873805312,38.35704192616748,3901355
1385,2013-05-22,37.86958312988281,38.020861551283296,37.61745546728227,37.98724361768315,4300192
1386,2013-05-23,36.844276428222656,37.93682994820962,36.642573327997034,37.70150890467944,5416658
1387,2013-05-24,36.64256286621094,37.24766971432344,36.34001058205479,37.24766971432344,4295474
1388,2013-05-27,37.70150375366211,37.886397856974064,36.64256832165814,36.70980191928052,1976291
1389,2013-05-28,37.81916427612305,38.22256814183676,37.61746120336592,37.76873964783403,3947350
1390,2013-05-29,38.155338287353516,38.30661674666256,37.7183164400401,37.97044416582082,4123634
1391,2013-05-30,38.4578857421875,38.65958880901104,37.701502661299926,38.05448188834089,4814631
1392,2013-05-31,38.08810043334961,38.65958942539408,37.869588394173434,38.64278273605788,8210037
1393,2013-06-03,37.449378967285156,38.12171955543601,37.197251246728584,38.10491286457281,2337051
1394,2013-06-04,38.05448532104492,38.272997376448046,37.38214474405195,37.38214474405195,6339450
1395,2013-06-05,37.80235290527344,37.953629060330826,37.63426778192069,37.83597084186414,2941759
1396,2013-06-06,37.66788864135742,37.85278274735241,37.55022813396046,37.55022813396046,3741327
1397,2013-06-07,37.19725036621094,37.88639990871245,37.13001676494752,37.331719848538434,3373193
1398,2013-06-10,36.97874069213867,37.48299612267871,36.91150709069347,37.31491097916536,4178032
1399,2013-06-11,36.25597381591797,37.60065490204854,36.0710797106149,36.76022922321693,4988953
1400,2013-06-12,36.30640411376953,36.77704165548242,36.03746739859034,36.30640411376953,1985386
1401,2013-06-13,35.55001449584961,36.44086478249315,35.41554502252572,36.05426989126305,3320850
1402,2013-06-14,36.676185607910156,36.81065280076279,35.63405688400057,35.71809944948358,5440747
1403,2013-06-17,36.37363052368164,36.79384334554439,35.97022667065349,36.6593761544685,1761508
1404,2013-06-18,36.44086837768555,36.87789021945311,36.08789138991245,36.30640117089587,2599492
1405,2013-06-19,36.13831329345703,36.37363202746881,35.91980352897478,36.2895894596217,3158484
1406,2013-06-20,35.5836296081543,36.071078306745804,35.482778074659485,36.03746036898071,3936637
1407,2013-06-21,36.03746795654297,36.18874414873562,35.297893688200375,35.51640349027854,8100913
1408,2013-06-24,35.600433349609375,36.47447680515601,35.314687759965246,35.83575204001035,7726193
1409,2013-06-25,34.65917205810547,35.97023783720293,34.30619272220226,35.70130109176233,5865050
1410,2013-06-26,35.634056091308594,35.76852328116995,34.440651232037375,34.558309453215955,9917951
1411,2013-06-27,35.81895065307617,36.30639938323938,35.5836319128805,35.80214396290554,10124040
1412,2013-06-28,37.41575622558594,37.68469286591562,35.97022377863912,35.97022377863912,13955319
1413,2013-07-01,37.95362854003906,38.0880980047581,37.14682087092627,37.14682087092627,4880398
1414,2013-07-02,37.43256759643555,37.92001400594205,37.1804399074011,37.68469528546999,4836103
1415,2013-07-03,36.40725326538086,37.230870048950095,36.23916811445649,37.230870048950095,3203552
1416,2013-07-04,36.18874740600586,36.810663482976345,35.718109814645224,36.47449312348985,5239017
1417,2013-07-05,36.171939849853516,36.60895948293036,35.90300311271316,36.306407078523144,2878063
1418,2013-07-08,35.39873504638672,36.13831142912789,35.230649919363806,36.13831142912789,5074736
1419,2013-07-09,36.928321838378906,36.978746477401494,35.58363820009798,35.734914396966765,5626482
1420,2013-07-10,36.3568229675293,37.34852708949946,36.255973710204,37.13001504576004,6811029
1421,2013-07-11,37.09639358520508,37.44937049024384,36.69298749978901,36.96192413013299,5779104
1422,2013-07-12,37.07958984375,37.23086600719936,36.323206746702645,37.21405703797154,3580274
1423,2013-07-15,36.995540618896484,37.29809289134138,36.65937041404654,36.96192268649144,2918182
1424,2013-07-16,37.045982360839844,37.2813011570422,36.40725958831901,36.40725958831901,2477162
1425,2013-07-17,37.28129577636719,37.71831763755557,36.91150980136227,37.01236135083664,9890923
1426,2013-07-18,37.31490707397461,37.55022579430589,37.06277938509101,37.16363091660454,5820812
1427,2013-07-19,37.43256759643555,37.583843753896126,37.1804399074011,37.583843753896126,4552788
1428,2013-07-22,37.36532974243164,37.58384176256416,37.0795864112126,37.21405359298623,2515956
1429,2013-07-23,37.02916717529297,37.73512572527793,36.70980584260483,37.73512572527793,5415186
